department,account_code,description,amount,fiscal_year,column_type,row_type,source_file,source_page
Program: Public Services,21586026,522900,11753.0,2025,actual,line_item,belmont_fy2027_budget.pdf,175
Program: Public Services,21586026,522900,15000.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,175
Program: Public Services,,Subt,372727.0,2023,actual,line_item,belmont_fy2027_budget.pdf,175
Program: Public Services,,Subt,433267.0,2024,actual,line_item,belmont_fy2027_budget.pdf,175
Program: Public Services,,Subt,405446.0,2025,actual,line_item,belmont_fy2027_budget.pdf,175
Program: Public Services,,Subt,536000.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,175
Program: Human Services,Director,1,1.0,2023,actual,line_item,belmont_fy2027_budget.pdf,181
Program: Human Services,Director,1,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,181
Program: Human Services,Director,1,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,181
Program: Human Services,Director,1,1.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,181
Program: Human Services,Director,1,1.0,2027,request,line_item,belmont_fy2027_budget.pdf,181
Program: Human Services,Assistant Director*,—,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,181
Program: Human Services,Assistant Director*,—,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,181
Program: Human Services,Assistant Director*,—,1.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,181
Program: Human Services,Assistant Director*,—,1.0,2027,request,line_item,belmont_fy2027_budget.pdf,181
Program: Human Services,Administrative Coordinator,1,1.0,2023,actual,line_item,belmont_fy2027_budget.pdf,181
Program: Human Services,Administrative Coordinator,1,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,181
Program: Human Services,Administrative Coordinator,1,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,181
Program: Human Services,Administrative Coordinator,1,1.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,181
Program: Human Services,Administrative Coordinator,1,1.0,2027,request,line_item,belmont_fy2027_budget.pdf,181
Program: Human Services,Subtotal,2,2.0,2023,actual,line_item,belmont_fy2027_budget.pdf,181
Program: Human Services,Subtotal,2,3.0,2024,actual,line_item,belmont_fy2027_budget.pdf,181
Program: Human Services,Subtotal,2,3.0,2025,actual,line_item,belmont_fy2027_budget.pdf,181
Program: Human Services,Subtotal,2,3.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,181
Program: Human Services,Subtotal,2,3.0,2027,request,line_item,belmont_fy2027_budget.pdf,181
Program: Human Services,Children's Librarian,1,2.0,2023,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Children's Librarian,1,2.0,2024,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Children's Librarian,1,2.0,2025,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Children's Librarian,1,2.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Children's Librarian,1,2.0,2027,request,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Circulation Supervisor,1,1.0,2023,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Circulation Supervisor,1,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Circulation Supervisor,1,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Circulation Supervisor,1,1.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Circulation Supervisor,1,1.0,2027,request,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Community Outreach Librarian,1,1.0,2023,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Community Outreach Librarian,1,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Community Outreach Librarian,1,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Community Outreach Librarian,1,1.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Community Outreach Librarian,1,1.0,2027,request,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Coordinator of Child Services,1,1.0,2023,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Coordinator of Child Services,1,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Coordinator of Child Services,1,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Coordinator of Child Services,1,1.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Coordinator of Child Services,1,1.0,2027,request,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Coordinator of Reference & Public Services,1,1.0,2023,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Coordinator of Reference & Public Services,1,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Coordinator of Reference & Public Services,1,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Coordinator of Reference & Public Services,1,1.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Coordinator of Reference & Public Services,1,1.0,2027,request,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Library Assistant I,3,3.0,2023,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Library Assistant I,3,3.0,2024,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Library Assistant I,3,3.0,2025,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Library Assistant I,3,3.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Library Assistant I,3,3.0,2027,request,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Assistant Circulation Supervisor,1,1.0,2023,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Assistant Circulation Supervisor,1,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Assistant Circulation Supervisor,1,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Assistant Circulation Supervisor,1,1.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Assistant Circulation Supervisor,1,1.0,2027,request,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Library Assistant II,0.7,0.7,2023,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Library Assistant II,0.7,0.7,2024,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Library Assistant II,0.7,0.7,2025,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Library Assistant II,0.7,0.7,2026,appropriation,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Library Assistant II,0.7,0.7,2027,request,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Part-timers and Library Pages**,2.95,4.85,2023,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Part-timers and Library Pages**,2.95,4.25,2024,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Part-timers and Library Pages**,2.95,3.75,2025,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Part-timers and Library Pages**,2.95,4.25,2026,appropriation,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Part-timers and Library Pages**,2.95,4.25,2027,request,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Reference/Technical Services Librarian,1,1.0,2023,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Reference/Technical Services Librarian,1,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Reference/Technical Services Librarian,1,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Reference/Technical Services Librarian,1,1.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Reference/Technical Services Librarian,1,1.0,2027,request,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Reference & Local History Librarian,1,1.0,2023,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Reference & Local History Librarian,1,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Reference & Local History Librarian,1,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Reference & Local History Librarian,1,1.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Reference & Local History Librarian,1,1.0,2027,request,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Reference Librarian & Public Services Librarian,1,1.0,2023,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Reference Librarian & Public Services Librarian,1,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Reference Librarian & Public Services Librarian,1,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Reference Librarian & Public Services Librarian,1,1.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Reference Librarian & Public Services Librarian,1,1.0,2027,request,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Young Adult Librarian,1,1.0,2023,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Young Adult Librarian,1,1.0,2024,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Young Adult Librarian,1,1.0,2025,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Young Adult Librarian,1,1.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Young Adult Librarian,1,1.0,2027,request,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Subtotal,16.65,19.55,2023,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Subtotal,16.65,18.95,2024,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Subtotal,16.65,18.45,2025,actual,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Subtotal,16.65,18.95,2026,appropriation,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,Subtotal,16.65,18.95,2027,request,line_item,belmont_fy2027_budget.pdf,182
Program: Human Services,,16111,194773.0,2023,actual,line_item,belmont_fy2027_budget.pdf,185
Program: Human Services,,16111,256603.0,2024,actual,line_item,belmont_fy2027_budget.pdf,185
Program: Human Services,,16111,313483.0,2025,actual,line_item,belmont_fy2027_budget.pdf,185
Program: Human Services,,16111,317833.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,185
Program: Human Services,,16111,324190.0,2027,request,line_item,belmont_fy2027_budget.pdf,185
Program: Human Services,,16111,324190.0,2027,request,line_item,belmont_fy2027_budget.pdf,185
Program: Human Services,,16111,925.0,2023,actual,line_item,belmont_fy2027_budget.pdf,185
Program: Human Services,,16111,975.0,2024,actual,line_item,belmont_fy2027_budget.pdf,185
Program: Human Services,,16111,975.0,2025,actual,line_item,belmont_fy2027_budget.pdf,185
Program: Human Services,,16111,975.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,185
Program: Human Services,,16111,975.0,2027,request,line_item,belmont_fy2027_budget.pdf,185
Program: Human Services,,16111,975.0,2027,request,line_item,belmont_fy2027_budget.pdf,185
Program: Human Services,,16121,820860.0,2023,actual,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,735055.0,2024,actual,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,883622.0,2025,actual,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,883607.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,944087.0,2027,request,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,944087.0,2027,request,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,213121.0,2023,actual,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,192139.0,2024,actual,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,140499.0,2025,actual,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,224000.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,269630.0,2027,request,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,269630.0,2027,request,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,5971.0,2023,actual,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,6257.0,2024,actual,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,6257.0,2025,actual,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,7257.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,7650.0,2027,request,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,7650.0,2027,request,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,9981.0,2023,actual,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,10699.0,2024,actual,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,4778.0,2025,actual,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,4000.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16121,10000.0,2027,request,line_item,belmont_fy2027_budget.pdf,186
Program: Human Services,,16131,247354.0,2023,actual,line_item,belmont_fy2027_budget.pdf,187
Program: Human Services,,16131,246061.0,2024,actual,line_item,belmont_fy2027_budget.pdf,187
Program: Human Services,,16131,220256.0,2025,actual,line_item,belmont_fy2027_budget.pdf,187
Program: Human Services,,16131,343991.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,187
Program: Human Services,,16131,343634.0,2027,request,line_item,belmont_fy2027_budget.pdf,187
Program: Human Services,,16131,343634.0,2027,request,line_item,belmont_fy2027_budget.pdf,187
Program: Human Services,,16131,2175.0,2023,actual,line_item,belmont_fy2027_budget.pdf,187
Program: Human Services,,16131,4850.0,2024,actual,line_item,belmont_fy2027_budget.pdf,187
Program: Human Services,,16131,6188.0,2025,actual,line_item,belmont_fy2027_budget.pdf,187
Program: Human Services,,16131,3500.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,187
Program: Human Services,,16131,1750.0,2027,request,line_item,belmont_fy2027_budget.pdf,187
Program: Human Services,,16131,1750.0,2027,request,line_item,belmont_fy2027_budget.pdf,187
Program: Human Services,,16141,58954.0,2023,actual,line_item,belmont_fy2027_budget.pdf,188
Program: Human Services,,16141,57652.0,2024,actual,line_item,belmont_fy2027_budget.pdf,188
Program: Human Services,,16141,43547.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,188
Program: Human Services,,16141,9443.0,2023,actual,line_item,belmont_fy2027_budget.pdf,188
Program: Human Services,,16141,12075.0,2024,actual,line_item,belmont_fy2027_budget.pdf,188
Program: Human Services,,16141,18003.0,2025,actual,line_item,belmont_fy2027_budget.pdf,188
Program: Human Services,,16141,26182.0,2026,appropriation,line_item,belmont_fy2027_budget.pdf,188
Program: Human Services,,16141,261.0,2023,actual,line_item,belmont_fy2027_budget.pdf,188
Program: Human Services,,16141,136.0,2024,actual,line_item,belmont_fy2027_budget.pdf,188
Program: Human Services,,16141,1100.0,2023,actual,line_item,belmont_fy2027_budget.pdf,188
Program: Human Services,,16141,1100.0,2024,actual,line_item,belmont_fy2027_budget.pdf,188
Program: Human Services,,16141,10072.0,2023,actual,line_item,belmont_fy2027_budget.pdf,188
